timestamp,tag,asset,platform,downloads
2026-07-28T08:29:07.341731+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.dmg,macos,96
2026-07-28T08:29:07.341731+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.zip,macos,13
2026-07-28T08:29:07.341731+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-x86_64.dmg,macos,48
2026-07-28T08:29:07.341731+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64-setup.exe,windows,273
2026-07-28T08:29:07.341731+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64.zip,windows,18
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,32964
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4070
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92086
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,126690
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,281241
2026-07-28T14:00:07.802403+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27336
2026-07-28T14:00:07.802403+00:00,v0.14.0b2,activitywatch-tauri-v0.14.0b2-macos-arm64.dmg,macos,83
2026-07-28T14:00:07.802403+00:00,v0.14.0b2,activitywatch-v0.14.0b2-linux-x86_64.zip,linux,83
2026-07-28T14:00:07.802403+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64-setup.exe,windows,274
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.AppImage,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.deb,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.rpm,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.zip,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.AppImage,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.deb,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.rpm,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.zip,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.dmg,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.zip,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.zip,macos,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,0
2026-07-28T14:00:07.802403+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,0
2026-07-29T02:25:15.081986+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38306
2026-07-29T02:25:15.081986+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8018
2026-07-29T02:25:15.081986+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57897
2026-07-29T02:25:15.081986+00:00,v0.12.3b15,activitywatch-v0.12.3b15-linux-x86_64.zip,linux,2841
2026-07-29T02:25:15.081986+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3007
2026-07-29T02:25:15.081986+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25716
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,32990
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4099
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92123
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,126776
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11275
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,281392
2026-07-29T02:25:15.081986+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27346
2026-07-29T02:25:15.081986+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.dmg,macos,104
2026-07-29T02:25:15.081986+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64-setup.exe,windows,275
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,1
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.AppImage,linux,1
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,9
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,2
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,2
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,1
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,8
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,7
2026-07-29T02:25:15.081986+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,1
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33013
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4125
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92188
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,126860
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11288
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,281552
2026-07-29T08:35:45.503525+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27371
2026-07-29T08:35:45.503525+00:00,v0.14.0b1,activitywatch-v0.14.0b1-macos-arm64.dmg,macos,1215
2026-07-29T08:35:45.503525+00:00,v0.14.0b2,activitywatch-tauri-v0.14.0b2-macos-arm64.dmg,macos,84
2026-07-29T08:35:45.503525+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-arm64.dmg,macos,106
2026-07-29T08:35:45.503525+00:00,v0.14.0b2,activitywatch-v0.14.0b2-macos-x86_64.dmg,macos,49
2026-07-29T08:35:45.503525+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64-setup.exe,windows,276
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.rpm,linux,1
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,15
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,1
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,3
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,3
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,1
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,7
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,3
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,27
2026-07-29T08:35:45.503525+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,4
2026-07-29T14:03:50.657571+00:00,v0.12.0,activitywatch-v0.12.0-linux-x86_64.zip,linux,3163
2026-07-29T14:03:50.657571+00:00,v0.12.0b2,activitywatch-v0.12.0b2-linux-x86_64.zip,linux,816
2026-07-29T14:03:50.657571+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64.zip,windows,12014
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33033
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4153
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92242
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,126920
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11292
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,281786
2026-07-29T14:03:50.657571+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27391
2026-07-29T14:03:50.657571+00:00,v0.14.0b1,activitywatch-v0.14.0b1-macos-arm64.dmg,macos,1216
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,2
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.AppImage,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.deb,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.rpm,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.zip,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.AppImage,linux,2
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.deb,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.rpm,linux,3
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.zip,linux,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,26
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,2
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.dmg,macos,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.zip,macos,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,4
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,4
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,2
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,8
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,13
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,4
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,13
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.zip,macos,1
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,53
2026-07-29T14:03:50.657571+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,7
2026-07-29T19:11:11.350945+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38308
2026-07-29T19:11:11.350945+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8023
2026-07-29T19:11:11.350945+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57899
2026-07-29T19:11:11.350945+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3009
2026-07-29T19:11:11.350945+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25718
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33053
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4181
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92289
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,127003
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11300
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,281962
2026-07-29T19:11:11.350945+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27404
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,4
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,29
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,3
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,6
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,5
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,3
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,12
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,15
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,6
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,20
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,66
2026-07-29T19:11:11.350945+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,9
2026-07-29T19:11:11.350945+00:00,v0.8.0b7,activitywatch-v0.8.0b7-macos-x86_64.zip,macos,1356
2026-07-30T02:07:23.151972+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38309
2026-07-30T02:07:23.151972+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8024
2026-07-30T02:07:23.151972+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57900
2026-07-30T02:07:23.151972+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3010
2026-07-30T02:07:23.151972+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25719
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33082
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4210
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92323
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,127082
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11305
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,282121
2026-07-30T02:07:23.151972+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27426
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,7
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.AppImage,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.deb,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.rpm,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-aarch64.zip,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.AppImage,linux,3
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.deb,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.rpm,linux,4
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-linux-x86_64.zip,linux,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,31
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,4
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.dmg,macos,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-x86_64.zip,macos,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,7
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64.zip,windows,6
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,5
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,13
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,23
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,7
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,23
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.zip,macos,2
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,76
2026-07-30T02:07:23.151972+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,10
2026-07-30T08:21:18.694409+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8026
2026-07-30T08:21:18.694409+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25721
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33106
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4235
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92368
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,127165
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11309
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,282289
2026-07-30T08:21:18.694409+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27449
2026-07-30T08:21:18.694409+00:00,v0.14.0b1,activitywatch-v0.14.0b1-macos-arm64.dmg,macos,1218
2026-07-30T08:21:18.694409+00:00,v0.14.0b2,activitywatch-v0.14.0b2-windows-x86_64.zip,windows,19
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.zip,macos,7
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.deb,linux,6
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,14
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,27
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.zip,macos,9
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-x86_64.dmg,macos,27
2026-07-30T08:21:18.694409+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,93
2026-07-30T08:21:18.694409+00:00,v0.9.1,activitywatch-v0.9.1-windows-x86_64-setup.exe,windows,222
2026-07-30T13:53:08.442833+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38310
2026-07-30T13:53:08.442833+00:00,v0.12.1,activitywatch-v0.12.1-windows-x86_64-setup.exe,windows,23178
2026-07-30T13:53:08.442833+00:00,v0.13.1,activitywatch-v0.13.1-windows-x86_64-setup.exe,windows,25722
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33128
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4262
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92424
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,127245
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11321
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,282487
2026-07-30T13:53:08.442833+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27463
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,8
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,34
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-windows-x86_64-setup.exe,windows,8
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,16
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,106
2026-07-30T13:53:08.442833+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64.zip,windows,11
2026-07-30T13:53:08.442833+00:00,v0.8.0b7,activitywatch-v0.8.0b7-macos-x86_64.zip,macos,1391
2026-07-30T19:20:52.759667+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8027
2026-07-30T19:20:52.759667+00:00,v0.12.3b10,activitywatch-linux-x86_64.AppImage,linux,106
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-linux-x86_64.AppImage,linux,33151
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.deb,linux,4287
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-linux-x86_64.zip,linux,92472
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.dmg,macos,127329
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-macos-x86_64.zip,macos,11329
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64-setup.exe,windows,282658
2026-07-30T19:20:52.759667+00:00,v0.13.2,activitywatch-v0.13.2-windows-x86_64.zip,windows,27491
2026-07-30T19:20:52.759667+00:00,v0.14.0b3,activitywatch-linux-x86_64.AppImage,linux,9
2026-07-30T19:20:52.759667+00:00,v0.14.0b3,activitywatch-tauri-v0.14.0b3-macos-arm64.dmg,macos,37
2026-07-30T19:20:52.759667+00:00,v0.14.0b3,activitywatch-v0.14.0b3-linux-x86_64.zip,linux,19
2026-07-30T19:20:52.759667+00:00,v0.14.0b3,activitywatch-v0.14.0b3-macos-arm64.dmg,macos,32
2026-07-30T19:20:52.759667+00:00,v0.14.0b3,activitywatch-v0.14.0b3-windows-x86_64-setup.exe,windows,133
2026-07-31T02:35:11.440982+00:00,v0.11.0,activitywatch-v0.11.0-windows-x86_64-setup.exe,windows,38311
2026-07-31T02:35:11.440982+00:00,v0.12.0,activitywatch-v0.12.0-windows-x86_64-setup.exe,windows,8028
2026-07-31T02:35:11.440982+00:00,v0.12.2,activitywatch-v0.12.2-windows-x86_64-setup.exe,windows,57901
2026-07-31T02:35:11.440982+00:00,v0.13.0,activitywatch-v0.13.0-windows-x86_64-setup.exe,windows,3011
